district_id,district_name,school_id,school,pct_fr,unnamed: 5,unnamed: 6,unnamed: 7
2740,MONTE VISTA C-8,6044.0,MONTE VISTA MIDDLE SCHOOL,0.8,,,
2740,MONTE VISTA C-8,6046.0,MONTE VISTA SENIOR HIGH SCHOOL,0.6031,,,
2740,MONTE VISTA C-8,6520.0,MONTE VISTA ON-LINE ACADEMY,0.3273,,,
2750,SARGENT RE-33J,7660.0,SARGENT ELEMENTARY SCHOOL,0.43770000000000003,,,
2750,SARGENT RE-33J,7664.0,SARGENT SENIOR HIGH SCHOOL,0.39130000000000004,,,
2750,SARGENT RE-33J,7668.0,SARGENT JUNIOR HIGH SCHOOL,0.42469999999999997,,,
2760,HAYDEN RE-1,2522.0,HAYDEN VALLEY ELEMENTARY SCHOOL,0.4568,,,
2760,HAYDEN RE-1,3860.0,HAYDEN MIDDLE SCHOOL,0.47950000000000004,,,
2760,HAYDEN RE-1,3862.0,HAYDEN HIGH SCHOOL,0.2957,,,
2770,STEAMBOAT SPRINGS RE-2,6363.0,NORTH ROUTT CHARTER SCHOOL,0.0,,,
2770,STEAMBOAT SPRINGS RE-2,8208.0,SODA CREEK ELEMENTARY SCHOOL,0.1069,,,
2770,STEAMBOAT SPRINGS RE-2,8210.0,STEAMBOAT SPRINGS MIDDLE SCHOOL,0.1437,,,
2770,STEAMBOAT SPRINGS RE-2,8212.0,STEAMBOAT SPRINGS HIGH SCHOOL,0.1014,,,
2770,STEAMBOAT SPRINGS RE-2,8358.0,STRAWBERRY PARK ELEMENTARY SCHOOL,0.1558,,,
2770,STEAMBOAT SPRINGS RE-2,9757.0,YAMPA VALLEY SCHOOL,0.1923,,,
2780,SOUTH ROUTT RE 3,8048.0,SOROCO MIDDLE SCHOOL,0.4578,,,
2780,SOUTH ROUTT RE 3,8050.0,SOROCO HIGH SCHOOL,0.3222,,,
2780,SOUTH ROUTT RE 3,8119.0,SOUTH ROUTT EARLY LEARNING CENTER,0.0,,,
2780,SOUTH ROUTT RE 3,8120.0,SOUTH ROUTT ELEMENTARY SCHOOL,0.47850000000000004,,,
2790,MOUNTAIN VALLEY RE 1,6142.0,MOUNTAIN VALLEY ELEMENTARY SCHOOL,0.6984,,,
2790,MOUNTAIN VALLEY RE 1,6144.0,MOUNTAIN VALLEY MIDDLE SCHOOL,0.6,,,
2790,MOUNTAIN VALLEY RE 1,6146.0,MOUNTAIN VALLEY SENIOR HIGH SCHOOL,0.6087,,,
2800,MOFFAT 2,2018.0,CRESTONE CHARTER SCHOOL,0.2875,,,
2800,MOFFAT 2,5954.0,MOFFAT ELEMENTARY SCHOOL,0.6591,,,
2800,MOFFAT 2,5956.0,MOFFAT MIDDLE SCHOOL,0.6537999999999999,,,
2800,MOFFAT 2,5958.0,MOFFAT SENIOR HIGH SCHOOL,0.7111,,,
2810,CENTER 26 JT,51.0,THE ACADEMIC RECOVERY CENTER OF SAN LUIS VALLEY,0.5,,,
2810,CENTER 26 JT,1368.0,CENTER VIRTUAL ACADEMY,0.2727,,,
2810,CENTER 26 JT,1412.0,HASKIN ELEMENTARY SCHOOL,0.9611,,,
2810,CENTER 26 JT,1416.0,SKOGLUND MIDDLE SCHOOL,0.963,,,
2810,CENTER 26 JT,1420.0,CENTER HIGH SCHOOL,0.9306,,,
2820,SILVERTON 1,7900.0,SILVERTON ELEMENTARY SCHOOL,0.6053000000000001,,,
2820,SILVERTON 1,7902.0,SILVERTON MIDDLE SCHOOL,0.6,,,
2820,SILVERTON 1,7904.0,SILVERTON HIGH SCHOOL,0.6667000000000001,,,
2830,TELLURIDE R-1,8786.0,TELLURIDE ELEMENTARY SCHOOL,0.24489999999999998,,,
2830,TELLURIDE R-1,8790.0,TELLURIDE MIDDLE SCHOOL,0.2909,,,
2830,TELLURIDE R-1,8794.0,TELLURIDE HIGH SCHOOL,0.2228,,,
2840,NORWOOD R-2J,6418.0,NORWOOD ELEMENTARY SCHOOL,0.6531999999999999,,,
2840,NORWOOD R-2J,6422.0,NORWOOD HIGH SCHOOL,0.381,,,
2862,JULESBURG RE-1,4369.0,INSIGHT SCHOOL OF COLORADO AT JULESBURG,0.0462,,,
2862,JULESBURG RE-1,4488.0,JULESBURG ELEMENTARY SCHOOL,0.5739,,,
2862,JULESBURG RE-1,4492.0,JULESBURG HIGH SCHOOL,0.4286,,,
2865,PLATTE VALLEY RE-3,7050.0,PLATTE VALLEY ELEMENTARY SCHOOL,0.6912,,,
2865,PLATTE VALLEY RE-3,7322.0,REVERE JUNIOR-SENIOR HIGH SCHOOL,0.7736,,,
3000,SUMMIT RE-1,8370.0,DILLON VALLEY ELEMENTARY SCHOOL,0.5425,,,
3000,SUMMIT RE-1,8372.0,BRECKENRIDGE ELEMENTARY SCHOOL,0.10800000000000001,,,
3000,SUMMIT RE-1,8374.0,FRISCO ELEMENTARY SCHOOL,0.2488,,,
3000,SUMMIT RE-1,8375.0,SNOWY PEAKS HIGH SCHOOL,0.5526,,,
3000,SUMMIT RE-1,8376.0,SILVERTHORNE ELEMENTARY SCHOOL,0.6187,,,
3000,SUMMIT RE-1,8377.0,SUMMIT MIDDLE SCHOOL,0.3883,,,
3000,SUMMIT RE-1,8378.0,SUMMIT HIGH SCHOOL,0.2329,,,
3000,SUMMIT RE-1,8385.0,SUMMIT COVE ELEMENTARY SCHOOL,0.2669,,,
3000,SUMMIT RE-1,8993.0,UPPER BLUE ELEMENTARY SCHOOL,0.23620000000000002,,,
3010,CRIPPLE CREEK-VICTOR RE-1,2024.0,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,0.5611,,,
3010,CRIPPLE CREEK-VICTOR RE-1,9080.0,CRESSON ELEMENTARY SCHOOL,0.6102000000000001,,,
3020,WOODLAND PARK RE-2,8379.0,SUMMIT ELEMENTARY SCHOOL,0.435,,,
3020,WOODLAND PARK RE-2,9692.0,GATEWAY ELEMENTARY SCHOOL,0.4081,,,
3020,WOODLAND PARK RE-2,9694.0,WOODLAND PARK MIDDLE SCHOOL,0.3264,,,
3020,WOODLAND PARK RE-2,9696.0,WOODLAND PARK HIGH SCHOOL,0.2676,,,
3020,WOODLAND PARK RE-2,9698.0,COLUMBINE ELEMENTARY SCHOOL,0.2754,,,
3030,AKRON R-1,86.0,AKRON ELEMENTARY SCHOOL,0.5832999999999999,,,
3030,AKRON R-1,90.0,AKRON HIGH SCHOOL,0.24350000000000002,,,
3040,ARICKAREE R-2,304.0,ARICKAREE ELEMENTARY SCHOOL,0.3818,,,
3040,ARICKAREE R-2,308.0,ARICKAREE UNDIVIDED HIGH SCHOOL,0.3953,,,
3050,OTIS R-3,6582.0,OTIS ELEMENTARY SCHOOL,0.3222,,,
3050,OTIS R-3,6586.0,OTIS JUNIOR-SENIOR HIGH SCHOOL,0.2824,,,
3060,LONE STAR 101,5238.0,LONE STAR MIDDLE SCHOOL,0.3333,,,
3060,LONE STAR 101,5254.0,LONE STAR ELEMENTARY SCHOOL,0.451,,,
3060,LONE STAR 101,5258.0,LONE STAR UNDIVIDED HIGH SCHOOL,0.45,,,
3070,WOODLIN R-104,9700.0,WOODLIN ELEMENTARY SCHOOL,0.4915,,,
3070,WOODLIN R-104,9704.0,WOODLIN UNDIVIDED HIGH SCHOOL,0.3889,,,
3080,WELD COUNTY RE-1,3398.0,GILCREST ELEMENTARY SCHOOL,0.7195,,,
3080,WELD COUNTY RE-1,4852.0,PETE MIRICH ELEMENTARY SCHOOL,0.6144,,,
3080,WELD COUNTY RE-1,4854.0,NORTH VALLEY MIDDLE SCHOOL,0.5697,,,
3080,WELD COUNTY RE-1,7056.0,PLATTEVILLE ELEMENTARY SCHOOL,0.5737,,,
3080,WELD COUNTY RE-1,7058.0,SOUTH VALLEY MIDDLE SCHOOL,0.4949,,,
3080,WELD COUNTY RE-1,9032.0,VALLEY HIGH SCHOOL,0.4587,,,
3085,EATON RE-2,754.0,BENJAMIN EATON ELEMENTARY SCHOOL,0.4211,,,
3085,EATON RE-2,2448.0,EATON ELEMENTARY SCHOOL,0.38270000000000004,,,
3085,EATON RE-2,2452.0,EATON MIDDLE SCHOOL,0.3508,,,
3085,EATON RE-2,2456.0,EATON HIGH SCHOOL,0.24789999999999998,,,
3085,EATON RE-2,3286.0,GALETON ELEMENTARY SCHOOL,0.4891,,,
3090,KEENESBURG RE-3(J),1299.0,CARDINAL COMMUNITY ACADEMY CHARTER SCHOOL,0.17679999999999998,,,
3090,KEENESBURG RE-3(J),1446.0,WELD CENTRAL SENIOR HIGH SCHOOL,0.4277,,,
3090,KEENESBURG RE-3(J),3090.0,LOCHBUIE ELEMENTARY SCHOOL,0.6271,,,
3090,KEENESBURG RE-3(J),4148.0,HUDSON ELEMENTARY SCHOOL,0.7182,,,
3090,KEENESBURG RE-3(J),4526.0,HOFF ELEMENTARY SCHOOL,0.44939999999999997,,,
3090,KEENESBURG RE-3(J),9347.0,WELD CENTRAL JUNIOR HIGH SCHOOL,0.557,,,
3100,WINDSOR RE-4,55.0,GRANDVIEW ELEMENTARY SCHOOL,0.2218,,,
3100,WINDSOR RE-4,6750.0,MOUNTAIN VIEW ELEMENTARY SCHOOL,0.2609,,,
3100,WINDSOR RE-4,7755.0,SEVERANCE MIDDLE SCHOOL,0.1766,,,
3100,WINDSOR RE-4,7958.0,SKYVIEW ELEMENTARY SCHOOL,0.2552,,,
3100,WINDSOR RE-4,8459.0,RANGE VIEW ELEMENTARY,0.1426,,,
3100,WINDSOR RE-4,8886.0,TOZER ELEMENTARY SCHOOL,0.2366,,,
3100,WINDSOR RE-4,9665.0,WINDSOR CHARTER ACADEMY,0.1519,,,
3100,WINDSOR RE-4,9670.0,WINDSOR MIDDLE SCHOOL,0.2386,,,
3100,WINDSOR RE-4,9672.0,WINDSOR HIGH SCHOOL,0.16649999999999998,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,4785.0,KNOWLEDGE QUEST ACADEMY,0.314,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,5078.0,LETFORD ELEMENTARY SCHOOL,0.37689999999999996,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,5896.0,MILLIKEN ELEMENTARY SCHOOL,0.5383,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,5902.0,MILLIKEN MIDDLE SCHOOL,0.3967,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,6963.0,PIONEER RIDGE ELEMENTARY SCHOOL,0.2024,,,
3110,JOHNSTOWN-MILLIKEN RE-5J,7490.0,ROOSEVELT HIGH SCHOOL,0.32439999999999997,,,
3120,GREELEY 6,6.0,COUNTY JAIL,0.0,,,
3120,GREELEY 6,52.0,HEIMAN ELEMENTARY SCHOOL,0.5579999999999999,,,
3120,GREELEY 6,53.0,WINOGRAD K-8 ELEMENTARY SCHOOL,0.4632,,,
3120,GREELEY 6,54.0,ROMERO ELEMENTARY SCHOOL,0.9023,,,
3120,GREELEY 6,988.0,BRENTWOOD MIDDLE SCHOOL,0.7663,,,
3120,GREELEY 6,1384.0,CENTENNIAL ELEMENTARY SCHOOL,0.9279000000000001,,,
3120,GREELEY 6,1500.0,CHAPPELOW K-8 MAGNET SCHOOL,0.4468,,,
3120,GREELEY 6,1799.0,CAMERON SCHOOL,0.39130000000000004,,,
3120,GREELEY 6,1875.0,FRONTIER CHARTER ACADEMY,0.1707,,,
3120,GREELEY 6,2222.0,DOS RIOS ELEMENTARY SCHOOL,0.8034,,,
3120,GREELEY 6,2414.0,EAST MEMORIAL ELEMENTARY SCHOOL,0.9035,,,
3120,GREELEY 6,2825.0,ENG@GE ONLINE ACADEMY,0.0,,,
3120,GREELEY 6,2850.0,UNIVERSITY SCHOOLS,0.24280000000000002,,,
3120,GREELEY 6,3162.0,FRANKLIN MIDDLE SCHOOL,0.8114,,,
3120,GREELEY 6,3610.0,GREELEY CENTRAL HIGH SCHOOL,0.5688,,,
3120,GREELEY 6,3614.0,GREELEY WEST HIGH SCHOOL,0.5003,,,
3120,GREELEY 6,3880.0,HEATH MIDDLE SCHOOL,0.7204,,,
3120,GREELEY 6,4356.0,JACKSON ELEMENTARY SCHOOL,0.8490000000000001,,,
3120,GREELEY 6,4425.0,JEFFERSON HIGH SCHOOL,0.6223,,,
3120,GREELEY 6,4438.0,JOHN EVANS MIDDLE SCHOOL,0.8345999999999999,,,
3120,GREELEY 6,5412.0,MADISON ELEMENTARY SCHOOL,0.9245,,,
3120,GREELEY 6,5620.0,MAPLEWOOD ELEMENTARY SCHOOL,0.879,,,
3120,GREELEY 6,5660.0,MCAULIFFE ELEMENTARY SCHOOL,0.3207,,,
3120,GREELEY 6,5752.0,MEEKER ELEMENTARY SCHOOL,0.6413,,,
3120,GREELEY 6,5985.0,MONFORT ELEMENTARY SCHOOL,0.3525,,,
3120,GREELEY 6,6364.0,NORTHRIDGE HIGH SCHOOL,0.6647,,,
3120,GREELEY 6,6774.0,MARTINEZ ELEMENTARY SCHOOL,0.9521999999999999,,,
3120,GREELEY 6,7700.0,SCOTT ELEMENTARY SCHOOL,0.7251000000000001,,,
3120,GREELEY 6,7814.0,SHAWSHEEN ELEMENTARY SCHOOL,0.7284999999999999,,,
3120,GREELEY 6,8965.0,UNION COLONY PREPARATORY SCHOOL,0.2143,,,
3120,GREELEY 6,9611.0,WEST RIDGE ACADEMY,0.3102,,,
3130,PLATTE VALLEY RE-7,4670.0,PLATTE VALLEY HIGH SCHOOL,0.32659999999999995,,,
3130,PLATTE VALLEY RE-7,7052.0,PLATTE VALLEY ELEMENTARY SCHOOL,0.49060000000000004,,,
3130,PLATTE VALLEY RE-7,7054.0,PLATTE VALLEY MIDDLE SCHOOL,0.38020000000000004,,,
3140,WELD COUNTY S/D RE-8,3066.0,FORT LUPTON MIDDLE SCHOOL,0.6992,,,
3140,WELD COUNTY S/D RE-8,3070.0,FORT LUPTON HIGH SCHOOL,0.5856,,,
3140,WELD COUNTY S/D RE-8,5050.0,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,0.6625,,,
3140,WELD COUNTY S/D RE-8,8930.0,TWOMBLY ELEMENTARY SCHOOL,0.7581,,,
3145,AULT-HIGHLAND RE-9,3958.0,HIGHLAND ELEMENTARY SCHOOL,0.601,,,
3145,AULT-HIGHLAND RE-9,3961.0,HIGHLAND MIDDLE SCHOOL,0.5635,,,
3145,AULT-HIGHLAND RE-9,3962.0,HIGHLAND HIGH SCHOOL,0.38159999999999994,,,
3146,BRIGGSDALE RE-10,1008.0,BRIGGSDALE ELEMENTARY SCHOOL,0.3934,,,
3146,BRIGGSDALE RE-10,1012.0,BRIGGSDALE UNDIVIDED HIGH SCHOOL,0.44189999999999996,,,
3147,PRAIRIE RE-11,7154.0,PRAIRIE ELEMENTARY SCHOOL,0.3059,,,
3147,PRAIRIE RE-11,7156.0,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,0.30260000000000004,,,
3148,PAWNEE RE-12,3672.0,PAWNEE ELEMENTARY SCHOOL,0.439,,,
3148,PAWNEE RE-12,6812.0,PAWNEE JUNIOR-SENIOR HIGH SCHOOL,0.15560000000000002,,,
3200,YUMA 1,5221.0,LITTLE INDIANS PRESCHOOL,0.0,,,
3200,YUMA 1,9791.0,YUMA MIDDLE SCHOOL,0.6402,,,
3200,YUMA 1,9795.0,KENNETH P MORRIS ELEMENTARY SCHOOL,0.6743000000000001,,,
3200,YUMA 1,9799.0,YUMA HIGH SCHOOL,0.5316,,,
3210,WRAY RD-2,9725.0,WRAY ELEMENTARY SCHOOL,0.5776,,,
3210,WRAY RD-2,9729.0,BUCHANAN MIDDLE SCHOOL,0.5879,,,
3210,WRAY RD-2,9733.0,WRAY HIGH SCHOOL,0.5418999999999999,,,
3220,IDALIA RJ-3,4227.0,IDALIA ELEMENTARY SCHOOL,0.5393,,,
3220,IDALIA RJ-3,4231.0,IDALIA JUNIOR-SENIOR HIGH SCHOOL,0.5,,,
3230,LIBERTY J-4,5119.0,LIBERTY ELEMENTARY SCHOOL,0.2927,,,
3230,LIBERTY J-4,5123.0,LIBERTY JUNIOR-SENIOR HIGH SCHOOL,0.4595,,,
9030,MOUNTAIN BOCES,6134.0,YAMPAH MOUNTAIN SCHOOL,0.0,,,
9030,MOUNTAIN BOCES,6136.0,PROJECT REBOUND,0.0,,,
9030,MOUNTAIN BOCES,9797.0,YAMPAH TEEN PARENT PROGRAM,0.0,,,
9035,CENTENNIAL BOCES,1607.0,CENTENNIAL BOCES HIGH SCHOOL,0.0,,,
9050,SAN JUAN BOCES,8121.0,SOUTHWEST COLORADO E-SCHOOL,0.0,,,
9130,EXPEDITIONARY BOCES,2840.0,EXPEDITIONARY LEARNING SCHOOL,0.0,,,
8001,CHARTER SCHOOL INSTITUTE,35.0,FRONTIER CHARTER ACADEMY,0.43479999999999996,,,
8001,CHARTER SCHOOL INSTITUTE,75.0,ANIMAS HIGH SCHOOL,0.0,,,
8001,CHARTER SCHOOL INSTITUTE,653.0,STONE CREEK SCHOOL,0.087,,,
8001,CHARTER SCHOOL INSTITUTE,654.0,THE PINNACLE CHARTER SCHOOL ELEMENTARY,0.5648,,,
8001,CHARTER SCHOOL INSTITUTE,655.0,HIGH POINT ACADEMY,0.4985,,,
8001,CHARTER SCHOOL INSTITUTE,657.0,T.R. PAUL ACADEMY OF ARTS & KNOWLEDGE,0.3106,,,
8001,CHARTER SCHOOL INSTITUTE,1279.0,CAPROCK ACADEMY,0.2582,,,
8001,CHARTER SCHOOL INSTITUTE,1376.0,SCHOLARS TO LEADERS ACADEMY,0.8210999999999999,,,
8001,CHARTER SCHOOL INSTITUTE,1791.0,COLORADO SPRINGS CHARTER ACADEMY,0.3046,,,
8001,CHARTER SCHOOL INSTITUTE,1795.0,COLORADO SPRINGS EARLY COLLEGES,0.2729,,,
8001,CHARTER SCHOOL INSTITUTE,1877.0,COLORADO PROVOST ACADEMY,0.39899999999999997,,,
8001,CHARTER SCHOOL INSTITUTE,1882.0,COMMUNITY LEADERSHIP ACADEMY,0.8543000000000001,,,
8001,CHARTER SCHOOL INSTITUTE,1901.0,COLORADO CALVERT ACADEMY,0.43329999999999996,,,
8001,CHARTER SCHOOL INSTITUTE,2837.0,EARLY COLLEGE HIGH SCHOOL AT ARVADA,0.39390000000000003,,,
8001,CHARTER SCHOOL INSTITUTE,3475.0,GOAL ACADEMY,0.7655,,,
8001,CHARTER SCHOOL INSTITUTE,5453.0,MOUNTAIN MIDDLE SCHOOL,0.0298,,,
8001,CHARTER SCHOOL INSTITUTE,6913.0,THE PINNACLE CHARTER SCHOOL MIDDLE,0.5759000000000001,,,
8001,CHARTER SCHOOL INSTITUTE,6914.0,THE PINNACLE CHARTER SCHOOL HIGH,0.4911,,,
8001,CHARTER SCHOOL INSTITUTE,7278.0,RICARDO FLORES MAGON ACADEMY,0.8919,,,
8001,CHARTER SCHOOL INSTITUTE,7512.0,ROSS MONTESSORI SCHOOL,0.1797,,,
8001,CHARTER SCHOOL INSTITUTE,8825.0,THOMAS MACLAREN STATE CHARTER SCHOOL,0.27949999999999997,,,
8001,CHARTER SCHOOL INSTITUTE,8929.0,PIKES PEAK PREP,0.5660000000000001,,,
8001,CHARTER SCHOOL INSTITUTE,9051.0,THE VANGUARD SCHOOL (MIDDLE),0.23,,,
8001,CHARTER SCHOOL INSTITUTE,9057.0,THE VANGUARD SCHOOL (HIGH),0.1801,,,
8001,CHARTER SCHOOL INSTITUTE,9785.0,YOUTH & FAMILY ACADEMY CHARTER,0.6968000000000001,,,
