district_id,district_name,school_id,school,emh,emh_combined,achievement_dir,growth_dir,overall_dir
2000,MESA COUNTY VALLEY 51,3584,GRAND MESA MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
2000,MESA COUNTY VALLEY 51,3604,GRANDE RIVER VIRTUAL ACADEMY,E,True,,,
2000,MESA COUNTY VALLEY 51,3604,GRANDE RIVER VIRTUAL ACADEMY,M,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,3604,GRANDE RIVER VIRTUAL ACADEMY,H,True,0.0,,0.0
2000,MESA COUNTY VALLEY 51,2128,INDEPENDENCE ACADEMY,E,True,0.0,-1.0,-1.0
2000,MESA COUNTY VALLEY 51,2128,INDEPENDENCE ACADEMY,M,True,1.0,0.0,1.0
2000,MESA COUNTY VALLEY 51,5210,LINCOLN ORCHARD MESA ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
2000,MESA COUNTY VALLEY 51,5244,LOMA ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,5828,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,E,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,5828,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,M,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,5828,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,H,True,1.0,0.0,-1.0
2000,MESA COUNTY VALLEY 51,5842,MESA VIEW ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
2000,MESA COUNTY VALLEY 51,6166,MOUNT GARFIELD MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,2724,NEW EMERSON SCHOOL AT COLUMBUS,E,True,0.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,6264,NISLEY ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
2000,MESA COUNTY VALLEY 51,6554,ORCHARD AVENUE ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
2000,MESA COUNTY VALLEY 51,6562,ORCHARD MESA MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,6666,PALISADE HIGH SCHOOL,H,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,363,PEAR PARK ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,7110,POMONA ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,7236,R5 HIGH SCHOOL,H,True,,,-1.0
2000,MESA COUNTY VALLEY 51,7281,REDLANDS MIDDLE SCHOOL,M,True,0.0,1.0,1.0
2000,MESA COUNTY VALLEY 51,362,RIM ROCK ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,7467,ROCKY MOUNTAIN ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,9434,SCENIC ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,7832,SHELLEDY ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2000,MESA COUNTY VALLEY 51,8462,TAYLOR ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
2000,MESA COUNTY VALLEY 51,8846,THUNDER MOUNTAIN ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2000,MESA COUNTY VALLEY 51,8876,TOPE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,9406,WEST MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2000,MESA COUNTY VALLEY 51,9673,WINGATE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1130,MIAMI/YODER 60 JT,5850,MIAMI/YODER ELEMENTARY SCHOOL,E,True,1.0,-1.0,-1.0
1130,MIAMI/YODER 60 JT,5870,MIAMIYODER JUNIOR HIGH SCHOOL,M,True,-1.0,-1.0,-1.0
1130,MIAMI/YODER 60 JT,5854,MIAMIYODER SENIOR HIGH SCHOOL,H,True,1.0,1.0,1.0
2800,MOFFAT 2,2018,CRESTONE CHARTER SCHOOL,E,True,,,-1.0
2800,MOFFAT 2,2018,CRESTONE CHARTER SCHOOL,M,True,-1.0,,-1.0
2800,MOFFAT 2,2018,CRESTONE CHARTER SCHOOL,H,True,,,0.0
2800,MOFFAT 2,5954,MOFFAT ELEMENTARY SCHOOL,E,True,-1.0,,1.0
2800,MOFFAT 2,5956,MOFFAT MIDDLE SCHOOL,M,True,1.0,0.0,0.0
2800,MOFFAT 2,5958,MOFFAT SENIOR HIGH SCHOOL,H,True,1.0,,1.0
2020,MOFFAT COUNTY RE:NO 1,1938,CRAIG MIDDLE SCHOOL,M,True,0.0,1.0,1.0
2020,MOFFAT COUNTY RE:NO 1,2374,EAST ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2020,MOFFAT COUNTY RE:NO 1,5656,MAYBELL ELEMENTARY SCHOOL,E,True,,,-1.0
2020,MOFFAT COUNTY RE:NO 1,5962,MOFFAT COUNTY HIGH SCHOOL,H,True,0.0,0.0,0.0
2020,MOFFAT COUNTY RE:NO 1,7338,RIDGEVIEW ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2020,MOFFAT COUNTY RE:NO 1,1936,SANDROCK ELEMENTARY,E,True,1.0,1.0,1.0
2020,MOFFAT COUNTY RE:NO 1,8398,SUNSET ELEMENTARY SCHOOL,E,True,0.0,0.0,-1.0
2740,MONTE VISTA C8,6036,BILL METZ ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
2740,MONTE VISTA C8,6030,BYRON SYRING DELTA CENTER,H,True,,,0.0
2740,MONTE VISTA C8,6044,MONTE VISTA MIDDLE SCHOOL,M,True,-1.0,-1.0,-1.0
2740,MONTE VISTA C8,6520,MONTE VISTA ONLINE ACADEMY,M,True,1.0,,1.0
2740,MONTE VISTA C8,6520,MONTE VISTA ONLINE ACADEMY,H,True,1.0,1.0,1.0
2740,MONTE VISTA C8,6046,MONTE VISTA SENIOR HIGH SCHOOL,H,True,1.0,0.0,0.0
2035,MONTEZUMACORTEZ RE1,609,BATTLE ROCK CHARTER SCHOOL,E,True,,,-1.0
2035,MONTEZUMACORTEZ RE1,1888,CORTEZ MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2035,MONTEZUMACORTEZ RE1,4546,KEMPER ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
2035,MONTEZUMACORTEZ RE1,5090,LEWISARRIOLA ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
2035,MONTEZUMACORTEZ RE1,5436,MANAUGH ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
2035,MONTEZUMACORTEZ RE1,5836,MESA ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
2035,MONTEZUMACORTEZ RE1,6026,MONTEZUMACORTEZ HIGH SCHOOL,H,True,0.0,0.0,1.0
2035,MONTEZUMACORTEZ RE1,7082,PLEASANT VIEW ELEMENTARY SCHOOL,E,True,,,-1.0
2035,MONTEZUMACORTEZ RE1,8133,SOUTHWEST OPEN CHARTER SCHOOL,H,True,1.0,,0.0
2180,MONTROSE COUNTY RE1J,1392,CENTENNIAL MIDDLE SCHOOL,M,True,0.0,1.0,1.0
2180,MONTROSE COUNTY RE1J,6054,COLUMBINE MIDDLE SCHOOL,M,True,0.0,1.0,0.0
2180,MONTROSE COUNTY RE1J,1915,COTTONWOOD ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2180,MONTROSE COUNTY RE1J,4458,JOHNSON ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2180,MONTROSE COUNTY RE1J,6058,MONTROSE HIGH SCHOOL,H,True,1.0,1.0,0.0
2180,MONTROSE COUNTY RE1J,6366,NORTHSIDE ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2180,MONTROSE COUNTY RE1J,6466,OAK GROVE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2180,MONTROSE COUNTY RE1J,6486,OLATHE ELEMENTARY SCHOOL,E,True,0.0,0.0,1.0
2180,MONTROSE COUNTY RE1J,6494,OLATHE HIGH SCHOOL,H,True,0.0,0.0,0.0
2180,MONTROSE COUNTY RE1J,6490,OLATHE MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2180,MONTROSE COUNTY RE1J,6807,PASSAGE CHARTER SCHOOL,H,True,,,1.0
2180,MONTROSE COUNTY RE1J,6262,PEAK VIRTUAL ACADEMY,E,True,,,
2180,MONTROSE COUNTY RE1J,6262,PEAK VIRTUAL ACADEMY,M,True,,,
2180,MONTROSE COUNTY RE1J,6262,PEAK VIRTUAL ACADEMY,H,True,,,
2180,MONTROSE COUNTY RE1J,7106,POMONA ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2180,MONTROSE COUNTY RE1J,9149,VISTA CHARTER SCHOOL,H,True,,,-1.0
2790,MOUNTAIN VALLEY RE 1,6142,MOUNTAIN VALLEY ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2790,MOUNTAIN VALLEY RE 1,6144,MOUNTAIN VALLEY MIDDLE SCHOOL,M,True,1.0,,1.0
2790,MOUNTAIN VALLEY RE 1,6146,MOUNTAIN VALLEY SENIOR HIGH SCHOOL,H,True,,,-1.0
550,NORTH CONEJOS RE1J,1378,CENTAURI HIGH SCHOOL,H,True,1.0,1.0,1.0
550,NORTH CONEJOS RE1J,1276,CENTAURI MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
550,NORTH CONEJOS RE1J,4836,LA JARA ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
550,NORTH CONEJOS RE1J,4837,LA JARA SECOND CHANCE SCHOOL,M,True,,,
550,NORTH CONEJOS RE1J,4837,LA JARA SECOND CHANCE SCHOOL,H,True,,,1.0
550,NORTH CONEJOS RE1J,5422,MANASSA ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
1410,NORTH PARK R1,6358,NORTH PARK JUNIORSENIOR HIGH SCHOOL,M,True,0.0,1.0,0.0
1410,NORTH PARK R1,6358,NORTH PARK JUNIORSENIOR HIGH SCHOOL,H,True,0.0,,0.0
1410,NORTH PARK R1,9198,WALDEN ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2840,NORWOOD R2J,6418,NORWOOD ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
2840,NORWOOD R2J,6422,NORWOOD HIGH SCHOOL,M,True,0.0,0.0,0.0
2840,NORWOOD R2J,6422,NORWOOD HIGH SCHOOL,H,True,-1.0,-1.0,0.0
3050,OTIS R3,6582,OTIS ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
3050,OTIS R3,6586,OTIS JUNIORSENIOR HIGH SCHOOL,M,True,-1.0,0.0,0.0
3050,OTIS R3,6586,OTIS JUNIORSENIOR HIGH SCHOOL,H,True,-1.0,-1.0,0.0
2580,OURAY R1,6596,OURAY ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2580,OURAY R1,6598,OURAY MIDDLE SCHOOL,M,True,1.0,0.0,0.0
2580,OURAY R1,6600,OURAY SENIOR HIGH SCHOOL,H,True,-1.0,-1.0,0.0
1570,PARK (ESTES PARK) R3,2794,ESTES PARK HIGH SCHOOL,H,True,-1.0,-1.0,0.0
1570,PARK (ESTES PARK) R3,2790,ESTES PARK K5 SCHOOL,E,True,0.0,-1.0,-1.0
1570,PARK (ESTES PARK) R3,2792,ESTES PARK MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
2610,PARK COUNTY RE2,8114,EDITH TETER ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2610,PARK COUNTY RE2,3681,GUFFEY CHARTER SCHOOL,E,True,,,-1.0
2610,PARK COUNTY RE2,3681,GUFFEY CHARTER SCHOOL,M,True,,,-1.0
2610,PARK COUNTY RE2,4908,LAKE GEORGE CHARTER SCHOOL,E,True,1.0,,1.0
2610,PARK COUNTY RE2,4908,LAKE GEORGE CHARTER SCHOOL,M,True,,,
2610,PARK COUNTY RE2,7891,SILVERHEELS MIDDLE SCHOOL,M,True,0.0,1.0,0.0
2610,PARK COUNTY RE2,8118,SOUTH PARK HIGH SCHOOL,H,True,1.0,-1.0,0.0
3148,PAWNEE RE12,3672,PAWNEE ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
3148,PAWNEE RE12,6812,PAWNEE JUNIORSENIOR HIGH SCHOOL,M,True,,,-1.0
3148,PAWNEE RE12,6812,PAWNEE JUNIORSENIOR HIGH SCHOOL,H,True,0.0,,0.0
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
1060,PEYTON 23 JT,6902,PEYTON JUNIOR/SENIOR HIGH SCHOOL,M,True,-1.0,0.0,0.0
1060,PEYTON 23 JT,6902,PEYTON JUNIOR/SENIOR HIGH SCHOOL,H,True,0.0,0.0,0.0
1440,PLAINVIEW RE2,6992,PLAINVIEW ELEMENTARY SCHOOL,E,True,-1.0,,-1.0
1440,PLAINVIEW RE2,7009,PLAINVIEW JUNIORSENIOR HIGH SCHOOL,M,True,-1.0,,-1.0
1440,PLAINVIEW RE2,7009,PLAINVIEW JUNIORSENIOR HIGH SCHOOL,H,True,,,0.0
1870,PLATEAU RE5,6834,PEETZ ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
1870,PLATEAU RE5,6838,PEETZ JUNIORSENIOR HIGH SCHOOL,M,True,0.0,-1.0,0.0
1870,PLATEAU RE5,6838,PEETZ JUNIORSENIOR HIGH SCHOOL,H,True,0.0,1.0,0.0
1990,PLATEAU VALLEY 50,3582,GRAND MESA HIGH SCHOOL,H,True,,,0.0
1990,PLATEAU VALLEY 50,7024,PLATEAU VALLEY ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
1990,PLATEAU VALLEY 50,7032,PLATEAU VALLEY HIGH SCHOOL,H,True,1.0,1.0,0.0
1990,PLATEAU VALLEY 50,7028,PLATEAU VALLEY MIDDLE SCHOOL,M,True,-1.0,0.0,0.0
2600,PLATTE CANYON 1,7042,DEER CREEK ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2600,PLATTE CANYON 1,7048,FITZSIMMONS MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
2600,PLATTE CANYON 1,7046,PLATTE CANYON HIGH SCHOOL,H,True,1.0,0.0,0.0
2865,PLATTE VALLEY RE3,7050,PLATTE VALLEY ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2865,PLATTE VALLEY RE3,7322,REVERE JUNIORSENIOR HIGH SCHOOL,M,True,-1.0,-1.0,-1.0
2865,PLATTE VALLEY RE3,7322,REVERE JUNIORSENIOR HIGH SCHOOL,H,True,,,1.0
3130,PLATTE VALLEY RE7,7052,PLATTE VALLEY ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
3130,PLATTE VALLEY RE7,4670,PLATTE VALLEY HIGH SCHOOL,H,True,0.0,1.0,1.0
3130,PLATTE VALLEY RE7,7054,PLATTE VALLEY MIDDLE SCHOOL,M,True,0.0,1.0,1.0
1550,POUDRE R1,490,BACON ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
1550,POUDRE R1,612,BAUDER ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1550,POUDRE R1,678,BEATTIE ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
1550,POUDRE R1,766,BENNETT ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,498,BETHKE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,892,BLEVINS MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,898,BOLTZ MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
1550,POUDRE R1,1186,CACHE LA POUDRE ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1550,POUDRE R1,1190,CACHE LA POUDRE MIDDLE SCHOOL,M,True,0.0,1.0,0.0
1550,POUDRE R1,3760,CENTENNIAL HIGH SCHOOL,H,True,,,1.0
1550,POUDRE R1,2298,DUNN ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1550,POUDRE R1,9370,EYESTONE ELEMENTARY SCHOOL,E,True,1.0,0.0,1.0
1550,POUDRE R1,3046,FORT COLLINS HIGH SCHOOL,H,True,0.0,0.0,0.0
1550,POUDRE R1,3105,FOSSIL RIDGE HIGH SCHOOL,H,True,0.0,0.0,0.0
1550,POUDRE R1,3787,HARRIS BILINGUAL ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1550,POUDRE R1,4282,IRISH ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
1550,POUDRE R1,4456,JOHNSON ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,4698,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,4793,KRUSE ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1550,POUDRE R1,3791,LAB ELEMENTARY SCHOOL FOR CREATIVE LEARNING,E,True,-1.0,0.0,-1.0
1550,POUDRE R1,5014,LAUREL ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
1550,POUDRE R1,5068,LESHER MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,5120,LIBERTY COMMON CHARTER SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,5120,LIBERTY COMMON CHARTER SCHOOL,M,True,0.0,-1.0,0.0
1550,POUDRE R1,5120,LIBERTY COMMON CHARTER SCHOOL,H,True,0.0,0.0,0.0
1550,POUDRE R1,5168,LINCOLN MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
1550,POUDRE R1,5196,LINTON ELEMENTARY SCHOOL,E,True,-1.0,0.0,-1.0
1550,POUDRE R1,5234,LIVERMORE ELEMENTARY SCHOOL,E,True,-1.0,,-1.0
1550,POUDRE R1,5292,LOPEZ ELEMENTARY SCHOOL,E,True,1.0,-1.0,0.0
1550,POUDRE R1,5688,MCGRAW ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1550,POUDRE R1,6476,O'DEA ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
1550,POUDRE R1,6482,OLANDER ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1550,POUDRE R1,7104,POLARIS EXPEDITIONARY LEARNING SCHOOL,M,True,1.0,1.0,0.0
1550,POUDRE R1,7104,POLARIS EXPEDITIONARY LEARNING SCHOOL,H,True,1.0,0.0,0.0
1550,POUDRE R1,7127,POUDRE COMMUNITY ACADEMY,H,True,,,0.0
1550,POUDRE R1,7124,POUDRE HIGH SCHOOL,H,True,0.0,0.0,0.0
1550,POUDRE R1,7161,PRESTON MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,7198,PSD GLOBAL ACADEMY,E,True,1.0,,0.0
1550,POUDRE R1,7198,PSD GLOBAL ACADEMY,M,True,0.0,0.0,0.0
1550,POUDRE R1,7198,PSD GLOBAL ACADEMY,H,True,,,0.0
1550,POUDRE R1,7218,PUTNAM ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
1550,POUDRE R1,7290,RED FEATHER LAKES ELEMENTARY SCHOOL,E,True,,,-1.0
1550,POUDRE R1,7325,RICE ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1550,POUDRE R1,146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,E,True,0.0,0.0,0.0
1550,POUDRE R1,146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,M,True,0.0,0.0,0.0
1550,POUDRE R1,146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,H,True,-1.0,-1.0,0.0
1550,POUDRE R1,7350,RIFFENBURGH ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1550,POUDRE R1,7470,ROCKY MOUNTAIN HIGH SCHOOL,H,True,0.0,0.0,0.0
1550,POUDRE R1,7834,SHEPARDSON ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
1550,POUDRE R1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,E,True,0.0,,0.0
1550,POUDRE R1,8460,TAVELLI ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,8852,TIMNATH ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
1550,POUDRE R1,9251,TRAUT CORE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,9330,WEBBER MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,9374,WELLINGTON MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1550,POUDRE R1,9380,WERNER ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1550,POUDRE R1,477,ZACH ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
3147,PRAIRIE RE11,7154,PRAIRIE ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
3147,PRAIRIE RE11,7156,PRAIRIE JUNIORSENIOR HIGH SCHOOL,M,True,1.0,-1.0,0.0
3147,PRAIRIE RE11,7156,PRAIRIE JUNIORSENIOR HIGH SCHOOL,H,True,0.0,0.0,1.0
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIORSENIOR HIGH SCHOOL,M,True,0.0,-1.0,-1.0
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIORSENIOR HIGH SCHOOL,H,True,-1.0,-1.0,0.0
240,PRITCHETT RE3,7174,PRITCHETT ELEMENTARY SCHOOL,E,True,1.0,,1.0
240,PRITCHETT RE3,7180,PRITCHETT HIGH SCHOOL,H,True,,,1.0
240,PRITCHETT RE3,7176,PRITCHETT MIDDLE SCHOOL,M,True,-1.0,,0.0
2690,PUEBLO CITY 60,738,BELMONT ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,756,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2690,PUEBLO CITY 60,822,BESSEMER ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,822,BESSEMER ELEMENTARY SCHOOL,M,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,860,BEULAH HEIGHTS ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
2690,PUEBLO CITY 60,954,BRADFORD ELEMENTARY SCHOOL,E,True,-1.0,1.0,0.0
2690,PUEBLO CITY 60,1304,CARLILE ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
2690,PUEBLO CITY 60,1402,CENTENNIAL HIGH SCHOOL,H,True,1.0,1.0,0.0
2690,PUEBLO CITY 60,1454,CENTRAL HIGH SCHOOL,H,True,1.0,1.0,1.0
2690,PUEBLO CITY 60,1488,CESAR CHAVEZ ACADEMY,E,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,1488,CESAR CHAVEZ ACADEMY,M,True,-1.0,-1.0,-1.0
2690,PUEBLO CITY 60,1828,COLUMBIAN ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,2096,CORWIN INTERNATIONAL MAGNET SCHOOL,E,True,0.0,-1.0,0.0
2690,PUEBLO CITY 60,2096,CORWIN INTERNATIONAL MAGNET SCHOOL,M,True,1.0,0.0,1.0
2690,PUEBLO CITY 60,2394,EAST HIGH SCHOOL,H,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,2438,EVA R BACA ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,2620,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,E,True,0.0,,0.0
2690,PUEBLO CITY 60,3206,FREED MIDDLE SCHOOL,M,True,-1.0,-1.0,0.0
2690,PUEBLO CITY 60,1504,GOODNIGHT ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,1504,GOODNIGHT ELEMENTARY SCHOOL,M,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,3724,HAAFF ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
2690,PUEBLO CITY 60,3924,HERITAGE ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2690,PUEBLO CITY 60,3976,HIGHLAND PARK ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
2690,PUEBLO CITY 60,4302,IRVING ELEMENTARY SCHOOL,E,True,0.0,0.0,1.0
2690,PUEBLO CITY 60,4376,JAMES H RISLEY MIDDLE SCHOOL,M,True,0.0,1.0,0.0
2690,PUEBLO CITY 60,5048,LEMUEL PITTS MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,5916,MINNEQUA ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2690,PUEBLO CITY 60,6132,MORTON ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2690,PUEBLO CITY 60,6770,PARK VIEW ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,7209,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,7209,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,M,True,-1.0,0.0,0.0
2690,PUEBLO CITY 60,7481,RONCALLI MIDDLE SCHOOL,M,True,-1.0,-1.0,-1.0
2690,PUEBLO CITY 60,8030,SOMERLID ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2690,PUEBLO CITY 60,8082,SOUTH HIGH SCHOOL,H,True,-1.0,0.0,0.0
2690,PUEBLO CITY 60,8116,SOUTH PARK ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
2690,PUEBLO CITY 60,8402,SUNSET PARK ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
2690,PUEBLO CITY 60,9188,W H HEATON MIDDLE SCHOOL,M,True,0.0,1.0,1.0
2700,PUEBLO COUNTY 70,5990,70 ONLINE,E,True,,,
2700,PUEBLO COUNTY 70,5990,70 ONLINE,M,True,,,
2700,PUEBLO COUNTY 70,5990,70 ONLINE,H,True,,,
2700,PUEBLO COUNTY 70,472,AVONDALE ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2700,PUEBLO COUNTY 70,852,BEULAH ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
2700,PUEBLO COUNTY 70,856,BEULAH MIDDLE SCHOOL,M,True,-1.0,-1.0,0.0
2700,PUEBLO COUNTY 70,1377,CEDAR RIDGE ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2700,PUEBLO COUNTY 70,7532,CRAVER MIDDLE SCHOOL,M,True,-1.0,0.0,-1.0
2700,PUEBLO COUNTY 70,26,DESERT SAGE ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2700,PUEBLO COUNTY 70,6354,NORTH MESA ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
2700,PUEBLO COUNTY 70,7086,PLEASANT VIEW MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
2700,PUEBLO COUNTY 70,7153,PRAIRIE WINDS ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2700,PUEBLO COUNTY 70,7208,PUEBLO COUNTY HIGH SCHOOL,H,True,0.0,1.0,1.0
2700,PUEBLO COUNTY 70,7210,PUEBLO WEST ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
2700,PUEBLO COUNTY 70,7214,PUEBLO WEST HIGH SCHOOL,H,True,0.0,-1.0,0.0
